age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
147465.1,7.01e-06,5886.229,6.355071,0.4552152,1.454779e-05,7.489167e-05,0.01459623,3.758957,15.47454
147566.1,6.99e-06,6889.592,6.316352,0.4525542,1.708476e-05,7.581603e-05,0.01476905,3.493485,15.47525
147667.2,7.21e-06,7199.383,6.359626,0.4548541,1.740848e-05,7.47912e-05,0.01462074,3.420721,15.47598
147768.1,7.03e-06,6818.786,6.383423,0.4554205,1.639189e-05,7.423794e-05,0.01458505,3.526683,15.47669
147868.5,6.97e-06,7184.516,6.462724,0.4535334,1.744203e-05,7.243043e-05,0.01470733,3.454349,15.47739
147968.9,7.1e-06,6545.111,6.449839,0.4518354,1.587698e-05,7.272337e-05,0.01481874,3.627671,15.4781
148070.5,7.02e-06,11645.78,6.340149,0.4543724,1.728803e-05,7.526488e-05,0.01465438,2.719857,15.47881
148171.0,6.78e-06,7305.067,6.464246,0.4501771,1.713662e-05,7.240595e-05,0.01492943,3.43325,15.47949
148272.9,6.72e-06,6969.929,6.486392,0.4499005,1.638484e-05,7.191548e-05,0.01494844,3.504922,15.48018
148374.4,6.84e-06,7364.242,6.490507,0.4497141,1.683967e-05,7.182745e-05,0.01496149,3.399799,15.48087
148476.2,6.73e-06,27410.68,6.498616,0.4405981,1.890501e-05,7.16514e-05,0.01558767,1.757768,15.48156
148577.5,7.05e-06,6809.611,6.548305,0.4500591,1.656093e-05,7.057131e-05,0.01493988,3.549307,15.48227
148677.9,6.72e-06,6789.001,6.537311,0.4498279,1.653412e-05,7.08119e-05,0.01495587,3.580813,15.48295
148779.7,6.69e-06,6832.235,6.523313,0.4491959,1.6511e-05,7.111917e-05,0.01499863,3.57557,15.48363
148881.3,6.68e-06,6747.111,6.511635,0.4484565,1.608428e-05,7.137754e-05,0.01504877,3.585412,15.4843
148981.6,6.65e-06,6722.079,6.479183,0.4472986,1.5746e-05,7.209737e-05,0.01512742,3.587292,15.48497
149081.9,6.61e-06,6421.304,6.482037,0.4495302,1.51167e-05,7.203691e-05,0.01497822,3.679878,15.48564
149183.4,6.58e-06,6433.638,6.519549,0.4489729,1.495495e-05,7.121333e-05,0.01501606,3.685605,15.4863
149283.6,6.45e-06,6375.072,6.58051,0.4453701,1.488475e-05,6.990285e-05,0.01526061,3.723709,15.48695
